source-path,source-module,source-operation,target-path,target-module,target-operation,direction
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,ymid1,distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,vy,WRITE
distrib/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,WW,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.addNode,WRITE
distrib/UXsim/uxsim/scenario_reader_writer.py,uxsim.scenario_reader_writer,arg_dict,distrib/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsimResultGUIViewer.ResultGUIViewer,dict,WRITE
distrib/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link3,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.addLink,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim.Vehicle,s.id,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,len,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,inlink,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,veh.link,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,xmid2,distrib/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,x1,WRITE
distrib/UXsim/tests/test_other_functions.py,test_other_functions,W,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,World,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,xmid2,distrib/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,x2,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,inlink.cum_departure.inlink.cum_departure,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,s.W.DELTAN,WRITE
distrib/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,SS,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.addNode,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,xmid2,distrib/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,vx,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,s.name,distrib/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsimTaxiHandler.TaxiHandler,name,WRITE
distrib/UXsim/tests/test_verification_taxi.py,test_verification_taxi,W,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,World,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,outlink.cum_arrival.outlink.cum_arrival,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,s.W.DELTAN,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,xmid2,distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,y1,WRITE
distrib/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,link21,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.addLink,WRITE
distrib/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsimResultGUIViewer.ResultGUIViewer,path,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,QPainterPath,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,s.name,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,str,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,xmid2,distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,y2,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,d2,distrib/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsimDTAsolvers.DTAsolvers,d,WRITE
distrib/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,NN,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.addNode,WRITE
distrib/UXsim/tests/test_result_gui_viewer.py,test_result_gui_viewer,W,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,UX.World,WRITE
distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,lane_shift,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,l.ls.l.ls,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,inlink.traveltime_actual,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,s.W.T,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,inlink.traveltime_actual,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,s.W.DELTAT,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,xmid2,distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,vy,WRITE
distrib/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsimResultGUIViewer.ResultGUIViewer,self.show_vehicles,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,show_vehicles,WRITE
distrib/UXsim/tests/test_verification_taxi.py,test_verification_taxi,n1,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.addNode,WRITE
distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,lane_shift,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,l.number_of_lanes,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,inlink.traveltime_actual,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,veh.link_arrival_time,WRITE
distrib/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,link22,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.addLink,WRITE
distrib/UXsim/tests/test_verification_multilane.py,test_verification_multilane,W,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,World,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,d2,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.rng.choice,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,ymid2,distrib/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,x1,WRITE
distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,lane_shift,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,s.W.DELTAT,WRITE
distrib/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsimDTAsolvers.DTAsolvers,W,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,s.func_World,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,ymid2,distrib/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,x2,WRITE
distrib/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsimResultGUIViewer.ResultGUIViewer,dx,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,EdgeItem,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,ymid2,distrib/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,vx,WRITE
distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,font,distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,ImageFont.truetype,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,s.name,distrib/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsimTaxiHandler.TaxiHandler,s.name,WRITE
distrib/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsimResultGUIViewer.ResultGUIViewer,dx,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,EdgeItem,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,veh.link_arrival_time,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,s.W.T,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,ymid2,distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,y1,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,s.name,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,join,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,veh.link_arrival_time,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,s.W.DELTAT,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,ymid2,distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,y2,WRITE
distrib/UXsim/tests/test_notebook_demos.py,test_notebook_demos.SkipCellsPreprocessor,self.exception_words,distrib/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,exception_words,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,volume,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,flow,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,ymid2,distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,vy,WRITE
distrib/UXsim/tests/test_verification_taxi.py,test_verification_taxi,n2,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.addNode,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,inlink.capacity_out_remain,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,s.W.DELTAN,WRITE
distrib/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,W,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,World,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,volume,distrib/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,t_end,WRITE
distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer.Analyzer,plt.rcParams,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,get_font_for_matplotlib,WRITE
distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,signal_log,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,lange,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,outlink.capacity_in_remain,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,s.W.DELTAN,WRITE
distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,c1,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,tuple.tuple,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,volume,distrib/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,t_start,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,size,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,int,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,s.flow_capacity_remain,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,s.W.DELTAN,WRITE
distrib/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,df,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.analyzer.link_to_pandas,WRITE
distrib/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link1,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.addLink,WRITE
distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,img,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,img.resize,WRITE
distrib/UXsim/tests/test_optional_functions_python313.py,test_optional_functions_python313,W,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,World,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,label,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,l.id,WRITE
distrib/UXsim/demos_and_examples/example_11en_signal_4legged_intersection_reactive_control.py,example_11en_signal_4legged_intersection_reactive_control,vehicles_per_links,distrib/UXsim/demos_and_examples/example_09en_congestion_pricing_highway_toll.py,example_09en_congestion_pricing_highway_toll,II.inlinks.values,WRITE
distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,df,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,s.W.analyzer.od_to_pandas,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim.Vehicle,s.W.VEHICLES,distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,s,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,label,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,l.name,WRITE
distrib/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsimResultGUIViewer.ResultGUIViewer,dy,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,EdgeItem,WRITE
distrib/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsimDTAsolvers.DTAsolvers,fitness_best,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,fitnesses.fitnesses,WRITE
distrib/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsimResultGUIViewer.ResultGUIViewer.MainWindow,self.W,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W,WRITE
distrib/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsimResultGUIViewer.ResultGUIViewer,dy,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,EdgeItem,WRITE
distrib/UXsim/tests/test_verification_taxi.py,test_verification_taxi,n3,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.addNode,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,veh.link,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,outlink,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim.Vehicle,s.W.VEHICLES_LIVING,distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,s,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,label,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,l.name,WRITE
distrib/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsimDTAsolvers.DTAsolvers,W_best,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W,WRITE
distrib/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,tt1,distrib/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,df.df.df.df.sum,WRITE
distrib/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link2,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.addLink,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,o,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.get_node,WRITE
distrib/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsimResultGUIViewer.ResultGUIViewer.MainWindow,self.tmax,distrib/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,tmax,WRITE
distrib/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsimDTAsolvers.DTAsolvers,W_best.dict_od_to_routes,distrib/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsimDTAsolvers.DTAsolvers,routes,WRITE
distrib/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,transitions,distrib/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,memory.sample,WRITE
distrib/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,link1,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.addLink,WRITE
distrib/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,W,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,World,WRITE
distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,s.trip_completed,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,np.sum,WRITE
distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,c2,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,tuple.tuple,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,maxx,distrib/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,max,WRITE
distrib/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsimResultGUIViewer.ResultGUIViewer.MainWindow,self.dt,distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,dt,WRITE
distrib/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsimDTAsolvers.DTAsolvers,s.W_intermid_solution,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W_best,WRITE
distrib/UXsim/tests/test_verification_node.py,test_verification_node,W,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,World,WRITE
distrib/UXsim/uxsim/OSMImporter2/OSMImporter2.py,uxsimOSMImporter2.OSMImporter2,lanes,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,lanes_dict.lanes_dict,WRITE
distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,byte_stream,distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,io.BytesIO,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,veh.lane,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,outlink.vehicles.outlink.vehicles.lane,WRITE
distrib/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link3,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.addLink,WRITE
distrib/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,batch,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,Transition,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,veh.lane,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,outlink.number_of_lanes,WRITE
distrib/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,link2,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.addLink,WRITE
distrib/UXsim/uxsim/analyzer.py,uxsim.analyzer,s.trip_all,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,np.sum,WRITE
distrib/UXsim/uxsim/OSMImporter2/OSMImporter2.py,uxsimOSMImporter2.OSMImporter2,lanes,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,lanes_dict.lanes_dict,WRITE
distrib/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,tt2,distrib/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,df.df.df.df.sum,WRITE
distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,minx,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,min,WRITE
distrib/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsimResultGUIViewer.ResultGUIViewer.MainWindow,central_widget,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,QWidget,WRITE
distrib/UXsim/tests/test_verification_taxi.py,test_verification_taxi,n4,distrib/UXsim/demos_and_examples/example_08en_signal_reactive_control.py,example_08en_signal_reactive_control,W.addNode,WRITE
distrib/UXsim/uxsim/OSMImporter2/OSMImporter2.py,uxsimOSMImporter2.OSMImporter2,lanes,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,lanes_dict.lanes_dict,WRITE
distrib/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsimDTAsolvers.DTAsolvers,route,distrib/UXsim/uxsim/uxsim.py,uxsim.uxsim,veh.traveled_route,WRITE
