
[INFO] Beginning of search
[INFO] [Search] Parsing (test_verification_node, test_verification_node.py)
[INFO] [Search] Parsing (test_verification_straight_road, test_verification_straight_road.py)
[INFO] [Search] Parsing (test_notebook_demos, test_notebook_demos.py)
[INFO] [Search] Parsing (test_verification_sioux_falls, test_verification_sioux_falls.py)
[INFO] [Search] Parsing (test_optional_functions_python313, test_optional_functions_python313.py)
[INFO] [Search] Parsing (test_other_functions, test_other_functions.py)
[INFO] [Search] Parsing (test_verification_route_choice, test_verification_route_choice.py)
[INFO] [Search] Parsing (test_verification_exceptional, test_verification_exceptional.py)
[INFO] [Search] Parsing (test_examples, test_examples.py)
[INFO] [Search] Parsing (test_verification_dta_solvers, test_verification_dta_solvers.py)
[INFO] [Search] Parsing (test_result_gui_viewer, test_result_gui_viewer.py)
[INFO] [Search] Parsing (test_verification_multilane, test_verification_multilane.py)
[INFO] [Search] Parsing (test_notebook_demos_extra, test_notebook_demos_extra.py)
[INFO] [Search] Parsing (test_verification_taxi, test_verification_taxi.py)
[INFO] [Search] Parsing (example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control, example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py)
[INFO] [Search] Parsing (example_21en_modal_share_private_car_and_carsharing, example_21en_modal_share_private_car_and_carsharing.py)
[INFO] [Search] Parsing (example_10en_signal_4legged_intersection, example_10en_signal_4legged_intersection.py)
[INFO] [Search] Parsing (example_02jp_bottleneck, example_02jp_bottleneck.py)
[INFO] [Search] Parsing (example_03jp_data_loading_sioux_falls_network, example_03jp_data_loading_sioux_falls_network.py)
[INFO] [Search] Parsing (example_26en_dynamic_traffic_assignment_DUO_DUE_DSO, example_26en_dynamic_traffic_assignment_DUO_DUE_DSO.py)
[INFO] [Search] Parsing (example_11en_signal_4legged_intersection_reactive_control, example_11en_signal_4legged_intersection_reactive_control.py)
[INFO] [Search] Parsing (example_16en_import_from_OpenStreetMap, example_16en_import_from_OpenStreetMap.py)
[INFO] [Search] Parsing (example_01jp_basic, example_01jp_basic.py)
[INFO] [Search] Parsing (example_20en_taxi_or_shared_mobility, example_20en_taxi_or_shared_mobility.py)
[INFO] [Search] Parsing (example_23en_huge_scale_simlation_at_Chicago, example_23en_huge_scale_simlation_at_Chicago.py)
[INFO] [Search] Parsing (example_15jp_4phase_signal_japanese_style, example_15jp_4phase_signal_japanese_style.py)
[INFO] [Search] Parsing (example_09en_congestion_pricing_highway_toll, example_09en_congestion_pricing_highway_toll.py)
[INFO] [Search] Parsing (example_24en_user_defined_functions, example_24en_user_defined_functions.py)
[INFO] [Search] Parsing (example_06jp_dynamic_parameter_change, example_06jp_dynamic_parameter_change.py)
[INFO] [Search] Parsing (example_17en_result_GUI_viewer_sioux_falls, example_17en_result_GUI_viewer_sioux_falls.py)
[INFO] [Search] Parsing (example_27en_interactive_simulation_by_streamlit, example_27en_interactive_simulation_by_streamlit.py)
[INFO] [Search] Parsing (example_07en_signal, example_07en_signal.py)
[INFO] [Search] Parsing (example_19en_multilane_link, example_19en_multilane_link.py)
[INFO] [Search] Parsing (example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch, example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py)
[INFO] [Search] Parsing (example_27jp_interactive_simulation_by_streamlit, example_27jp_interactive_simulation_by_streamlit.py)
[INFO] [Search] Parsing (example_02en_bottleneck, example_02en_bottleneck.py)
[INFO] [Search] Parsing (example_18en_result_GUI_viewer_grid, example_18en_result_GUI_viewer_grid.py)
[INFO] [Search] Parsing (example_04en_automatic_network_generation, example_04en_automatic_network_generation.py)
[INFO] [Search] Parsing (example_08en_signal_reactive_control, example_08en_signal_reactive_control.py)
[INFO] [Search] Parsing (example_01en_basic, example_01en_basic.py)
[INFO] [Search] Parsing (example_08jp_signal_reactive_control, example_08jp_signal_reactive_control.py)
[INFO] [Search] Parsing (example_06en_dynamic_parameter_change, example_06en_dynamic_parameter_change.py)
[INFO] [Search] Parsing (example_07jp_signal, example_07jp_signal.py)
[INFO] [Search] Parsing (example_00en_simple, example_00en_simple.py)
[INFO] [Search] Parsing (example_13en_multiple_signals, example_13en_multiple_signals.py)
[INFO] [Search] Parsing (example_03en_data_loading_sioux_falls_network, example_03en_data_loading_sioux_falls_network.py)
[INFO] [Search] Parsing (example_04jp_automatic_network_generation, example_04jp_automatic_network_generation.py)
[INFO] [Search] Parsing (example_05en_gridlock_and_prevention, example_05en_gridlock_and_prevention.py)
[INFO] [Search] Parsing (example_05jp_gridlock_and_prevention, example_05jp_gridlock_and_prevention.py)
[INFO] [Search] Parsing (uxsim.utils, utils.py)
[INFO] [Search] Parsing (uxsim.analyzer, analyzer.py)
[INFO] [Search] Parsing (uxsim.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.scenario_reader_writer, scenario_reader_writer.py)
[INFO] [Search] Parsing (uxsim.uxsim, uxsim.py)
[INFO] [Search] Parsing (uxsim.OSMImporter.OSMImporter, OSMImporter.py)
[INFO] [Search] Parsing (uxsim.OSMImporter.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.ResultGUIViewer.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.ResultGUIViewer.ResultGUIViewer, ResultGUIViewer.py)
[INFO] [Search] Parsing (uxsim.OSMImporter2.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.OSMImporter2.OSMImporter2, OSMImporter2.py)
[INFO] [Search] Parsing (uxsim.DTAsolvers.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.DTAsolvers.DTAsolvers, DTAsolvers.py)
[INFO] [Search] Parsing (uxsim.Utilities.Utilities, Utilities.py)
[INFO] [Search] Parsing (uxsim.Utilities.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.TaxiHandler.TaxiHandler, TaxiHandler.py)
[INFO] [Search] Parsing (uxsim.TaxiHandler.__init__, __init__.py)
[INFO] [Search] Parsing (uxsim.files.__init__, __init__.py)
[INFO] End of search
[INFO] External activated

[INFO] Beginning of Call resolution
[INFO] [Call] Resolving 1/8348: (STATE: ++known++, uxsim.Utilities.Utilities, generate_grid_network) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 3972/8348: (STATE: ++known++, test_verification_taxi, test_taxi_small_scale_mixed_mode_matching_radious_just_run) --> (STATE: ++unknown-component++, ++unknown-component++, Handler.add_trip_request)
[INFO] [Call] Resolving 3973/8348: (STATE: ++known++, example_05en_gridlock_and_prevention, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, print)
[INFO] [Call] Resolving 3974/8348: (STATE: ++known++, test_verification_multilane, test_merge_congested_signal) --> (STATE: ++unknown-component++, ++unknown-component++, q2k_cong)
[INFO] [Call] Resolving 3975/8348: (STATE: ++known++, uxsim.analyzer, areas2areas_to_pandas) --> (STATE: ++unknown-component++, ++unknown-component++, len)
[INFO] [Call] Resolving 3976/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 3977/8348: (STATE: ++known++, test_verification_taxi, test_taxi_small_scale_mixed_mode_matching_radious_just_run) --> (STATE: ++unknown-component++, ++unknown-component++, Handler.add_trip_request)
[INFO] [Call] Resolving 3978/8348: (STATE: ++known++, example_00en_simple, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 3979/8348: (STATE: ++known++, test_verification_multilane, test_merge_congested_signal) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 3980/8348: (STATE: ++known++, uxsim.analyzer, areas2areas_to_pandas) --> (STATE: ++unknown-component++, ++unknown-component++, pd.DataFrame)
[INFO] [Call] Resolving 3981/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 3982/8348: (STATE: ++known++, test_verification_taxi, test_taxi_small_scale_mixed_mode_matching_radious_just_run) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 3983/8348: (STATE: ++known++, uxsim.analyzer, network) --> (STATE: ++unknown-component++, ++unknown-component++, int)
[INFO] [Call] Resolving 3984/8348: (STATE: ++known++, test_verification_multilane, test_merge_congested_signal) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 3985/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 3986/8348: (STATE: ++known++, test_verification_taxi, test_taxi_small_scale_mixed_mode_matching_radious_just_run) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 3987/8348: (STATE: ++known++, test_verification_multilane, test_merge_congested_signal) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 3988/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 3989/8348: (STATE: ++known++, test_verification_taxi, test_taxi_small_scale_mixed_mode_matching_radious_just_run) --> (STATE: ++unknown-component++, ++unknown-component++, W.check_simulation_ongoing)
[INFO] [Call] Resolving 3990/8348: (STATE: ++known++, uxsim.analyzer, area_to_pandas) --> (STATE: ++unknown-component++, ++unknown-component++, s.W.analyzer.link_to_pandas)
[INFO] [Call] Resolving 3991/8348: (STATE: ++known++, uxsim.analyzer, __init__) --> (STATE: ++unknown-component++, ++unknown-component++, os.makedirs)
[INFO] [Call] Resolving 3992/8348: (STATE: ++known++, test_verification_multilane, test_merge_congested_signal) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 3993/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 3994/8348: (STATE: ++known++, test_verification_multilane, test_merge_congested_signal) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 3995/8348: (STATE: ++known++, example_04jp_automatic_network_generation, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, range)
[INFO] [Call] Resolving 3996/8348: (STATE: ++known++, test_verification_taxi, test_taxi_small_scale_mixed_mode_matching_radious_just_run) --> (STATE: ++unknown-component++, ++unknown-component++, W.exec_simulation)
[INFO] [Call] Resolving 3997/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 3998/8348: (STATE: ++known++, uxsim.analyzer, area_to_pandas) --> (STATE: ++unknown-component++, ++unknown-component++, s.W.analyzer.vehicles_to_pandas.drop_duplicates)
[INFO] [Call] Resolving 3999/8348: (STATE: ++known++, test_verification_taxi, test_taxi_small_scale_mixed_mode_matching_radious_just_run) --> (STATE: ++unknown-component++, ++unknown-component++, Handler.assign_trip_request_to_taxi)
[INFO] [Call] Resolving 4000/8348: (STATE: ++known++, test_verification_multilane, test_merge_congested_signal) --> (STATE: ++unknown-component++, ++unknown-component++, np.average)
[INFO] [Call] Resolving 4001/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 4002/8348: (STATE: ++known++, example_13en_multiple_signals, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.print_simple_stats)
[INFO] [Call] Resolving 4003/8348: (STATE: ++known++, test_verification_taxi, test_taxi_small_scale_mixed_mode_matching_radious_just_run) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.print_simple_stats)
[INFO] [Call] Resolving 4004/8348: (STATE: ++known++, test_verification_multilane, test_merge_congested_signal) --> (STATE: ++unknown-component++, ++unknown-component++, pytest.mark.flaky)
[INFO] [Call] Resolving 4005/8348: (STATE: ++known++, uxsim.analyzer, area_to_pandas) --> (STATE: ++unknown-component++, ++unknown-component++, s.W.analyzer.vehicles_to_pandas)
[INFO] [Call] Resolving 4006/8348: (STATE: ++known++, example_04jp_automatic_network_generation, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, range)
[INFO] [Call] Resolving 4007/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 4008/8348: (STATE: ++known++, example_07jp_signal, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, World)
[INFO] [Call] Resolving 4009/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated_signal) --> (STATE: ++unknown-component++, ++unknown-component++, range)
[INFO] [Call] Resolving 4010/8348: (STATE: ++known++, example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, torch.no_grad)
[INFO] [Call] Resolving 4011/8348: (STATE: ++known++, uxsim.ResultGUIViewer.ResultGUIViewer, __init__) --> (STATE: ++unknown-component++, ++unknown-component++, self.setZValue)
[INFO] [Call] Resolving 4012/8348: (STATE: ++known++, uxsim.analyzer, area_to_pandas) --> (STATE: ++unknown-component++, ++unknown-component++, s.W.get_node)
[INFO] [Call] Resolving 4013/8348: (STATE: ++known++, example_07jp_signal, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 4014/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, World)
[INFO] [Call] Resolving 4015/8348: (STATE: ++known++, uxsim.ResultGUIViewer.ResultGUIViewer, boundingRect) --> (STATE: ++unknown-component++, ++unknown-component++, self.shape.boundingRect)
[INFO] [Call] Resolving 4016/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 4017/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated_signal) --> (STATE: ++unknown-component++, ++unknown-component++, World)
[INFO] [Call] Resolving 4018/8348: (STATE: ++known++, example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, Transition)
[INFO] [Call] Resolving 4019/8348: (STATE: ++known++, example_06en_dynamic_parameter_change, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 4020/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 4021/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated_signal) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 4022/8348: (STATE: ++known++, uxsim.ResultGUIViewer.ResultGUIViewer, boundingRect) --> (STATE: ++unknown-component++, ++unknown-component++, self.shape)
[INFO] [Call] Resolving 4023/8348: (STATE: ++known++, example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, torch.zeros)
[INFO] [Call] Resolving 4024/8348: (STATE: ++known++, example_06en_dynamic_parameter_change, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 4025/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 4026/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated_signal) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 4027/8348: (STATE: ++known++, uxsim.analyzer, area_to_pandas) --> (STATE: ++unknown-component++, ++unknown-component++, df_links.df_links.isin)
[INFO] [Call] Resolving 4028/8348: (STATE: ++known++, example_06en_dynamic_parameter_change, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 4029/8348: (STATE: ++known++, example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, policy_net)
[INFO] [Call] Resolving 4030/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated_signal) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 4031/8348: (STATE: ++known++, uxsim.analyzer, area_to_pandas) --> (STATE: ++unknown-component++, ++unknown-component++, df_links.df_links.isin)
[INFO] [Call] Resolving 4032/8348: (STATE: ++known++, uxsim.analyzer, network) --> (STATE: ++unknown-component++, ++unknown-component++, plt.colormaps.plt.colormaps)
[INFO] [Call] Resolving 4033/8348: (STATE: ++known++, uxsim.ResultGUIViewer.ResultGUIViewer, shape) --> (STATE: ++unknown-component++, ++unknown-component++, QPainterPath)
[INFO] [Call] Resolving 4034/8348: (STATE: ++known++, example_06en_dynamic_parameter_change, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 4035/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated_signal) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 4036/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 4037/8348: (STATE: ++known++, example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, policy_net.gather)
[INFO] [Call] Resolving 4038/8348: (STATE: ++known++, example_06en_dynamic_parameter_change, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, World)
[INFO] [Call] Resolving 4039/8348: (STATE: ++known++, uxsim.ResultGUIViewer.ResultGUIViewer, shape) --> (STATE: ++unknown-component++, ++unknown-component++, self.start_node.pos)
[INFO] [Call] Resolving 4040/8348: (STATE: ++known++, uxsim.analyzer, area_to_pandas) --> (STATE: ++unknown-component++, ++unknown-component++, df_links.df_links.isin)
[INFO] [Call] Resolving 4041/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 4042/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated_signal) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 4043/8348: (STATE: ++known++, example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, torch.cat)
[INFO] [Call] Resolving 4044/8348: (STATE: ++known++, example_13en_multiple_signals, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.time_space_diagram_traj_links)
[INFO] [Call] Resolving 4045/8348: (STATE: ++known++, uxsim.analyzer, area_to_pandas) --> (STATE: ++unknown-component++, ++unknown-component++, df_links.df_links.isin)
[INFO] [Call] Resolving 4046/8348: (STATE: ++known++, uxsim.ResultGUIViewer.ResultGUIViewer, shape) --> (STATE: ++unknown-component++, ++unknown-component++, self.end_node.pos.x)
[INFO] [Call] Resolving 4047/8348: (STATE: ++known++, example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, zip)
[INFO] [Call] Resolving 4048/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 4049/8348: (STATE: ++known++, example_07jp_signal, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 4050/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated_signal) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 4051/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 4052/8348: (STATE: ++known++, example_13en_multiple_signals, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, random.uniform)
[INFO] [Call] Resolving 4053/8348: (STATE: ++known++, uxsim.analyzer, area_to_pandas) --> (STATE: ++unknown-component++, ++unknown-component++, df_links.loc.df_links.loc.unique)
[INFO] [Call] Resolving 4054/8348: (STATE: ++known++, uxsim.ResultGUIViewer.ResultGUIViewer, shape) --> (STATE: ++unknown-component++, ++unknown-component++, self.end_node.pos)
[INFO] [Call] Resolving 4055/8348: (STATE: ++known++, example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, torch.tensor)
[INFO] [Call] Resolving 4056/8348: (STATE: ++known++, example_07jp_signal, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.addNode)
[INFO] [Call] Resolving 4057/8348: (STATE: ++known++, uxsim.analyzer, od_analysis) --> (STATE: ++unknown-component++, ++unknown-component++, hasattr)
[INFO] [Call] Resolving 4058/8348: (STATE: ++known++, uxsim.ResultGUIViewer.ResultGUIViewer, shape) --> (STATE: ++unknown-component++, ++unknown-component++, self.start_node.pos.x)
[INFO] [Call] Resolving 4059/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, W.exec_simulation)
[INFO] [Call] Resolving 4060/8348: (STATE: ++known++, example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, tuple)
[INFO] [Call] Resolving 4061/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated_signal) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 4062/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.print_simple_stats)
[INFO] [Call] Resolving 4063/8348: (STATE: ++known++, uxsim.analyzer, od_analysis) --> (STATE: ++unknown-component++, ++unknown-component++, sum)
[INFO] [Call] Resolving 4064/8348: (STATE: ++known++, uxsim.ResultGUIViewer.ResultGUIViewer, shape) --> (STATE: ++unknown-component++, ++unknown-component++, self.start_node.pos)
[INFO] [Call] Resolving 4065/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.basic_analysis)
[INFO] [Call] Resolving 4066/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated_signal) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 4067/8348: (STATE: ++known++, example_00en_simple, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, World)
[INFO] [Call] Resolving 4068/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated_signal) --> (STATE: ++unknown-component++, ++unknown-component++, W.adddemand)
[INFO] [Call] Resolving 4069/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 4070/8348: (STATE: ++known++, uxsim.analyzer, area_to_pandas) --> (STATE: ++unknown-component++, ++unknown-component++, df_veh_link.df_veh_link.df_veh_link.df_veh_link.nunique)
[INFO] [Call] Resolving 4071/8348: (STATE: ++known++, example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, torch.cat)
[INFO] [Call] Resolving 4072/8348: (STATE: ++known++, uxsim.ResultGUIViewer.ResultGUIViewer, shape) --> (STATE: ++unknown-component++, ++unknown-component++, self.end_node.pos.y)
[INFO] [Call] Resolving 4073/8348: (STATE: ++known++, example_13en_multiple_signals, show_time_space_diagram) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.macroscopic_fundamental_diagram)
[INFO] [Call] Resolving 4074/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 4075/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated_signal) --> (STATE: ++unknown-component++, ++unknown-component++, W.exec_simulation)
[INFO] [Call] Resolving 4076/8348: (STATE: ++known++, example_21en_modal_share_private_car_and_carsharing, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.print_simple_stats)
[INFO] [Call] Resolving 4077/8348: (STATE: ++known++, uxsim.analyzer, od_analysis) --> (STATE: ++unknown-component++, ++unknown-component++, s.od_dist.s.od_dist.append)
[INFO] [Call] Resolving 4078/8348: (STATE: ++known++, example_10en_signal_4legged_intersection, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 4079/8348: (STATE: ++known++, uxsim.analyzer, area_to_pandas) --> (STATE: ++unknown-component++, ++unknown-component++, df_veh_link.df_veh_link.isin)
[INFO] [Call] Resolving 4080/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 4081/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated_signal) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.print_simple_stats)
[INFO] [Call] Resolving 4082/8348: (STATE: ++known++, uxsim.analyzer, area_to_pandas) --> (STATE: ++unknown-component++, ++unknown-component++, df_links.loc.df_links.loc.sum)
[INFO] [Call] Resolving 4083/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 4084/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated_signal) --> (STATE: ++unknown-component++, ++unknown-component++, W.analyzer.compute_edie_state)
[INFO] [Call] Resolving 4085/8348: (STATE: ++known++, example_10en_signal_4legged_intersection, optimize_model) --> (STATE: ++unknown-component++, ++unknown-component++, W.addLink)
[INFO] [Call] Resolving 4086/8348: (STATE: ++known++, uxsim.analyzer, od_analysis) --> (STATE: ++unknown-component++, ++unknown-component++, s.od_tt.s.od_tt.append)
[INFO] [Call] Resolving 4087/8348: (STATE: ++known++, test_verification_straight_road, test_2link_bottleneck_due_to_node_capacity_deltan1) --> (STATE: ++unknown-component++, ++unknown-component++, equal_tolerance)
[INFO] [Call] Resolving 4088/8348: (STATE: ++known++, test_verification_multilane, test_merge_saturated_signal) --> (STATE: ++unknown-component++, ++unknown-component++, q1s.append)
