callerfilename,callermodule,callerfunction,calleefilename,calleemodule,calleefunction
./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf,_metadata_to_str,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo,value.name.decode
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_unautoscale,./apps/matplotlib/lib/matplotlib/widgets.py,matplotlib.widgets,assert_array_equal
./apps/matplotlib/lib/matplotlib/tests/test_api.py,matplotlib.tests.test_api,func,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,func
./apps/matplotlib/lib/matplotlib/tests/test_offsetbox.py,matplotlib.tests.test_offsetbox,test_packers,./apps/matplotlib/lib/matplotlib/pyplot.py,matplotlib.pyplot,assert_allclose
./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,tick_values,++unknown-component++,++unknown-component++,np.ceil
./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar,update_position,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,mtransforms.Affine2D.scale.rotate
./apps/matplotlib/galleries/examples/pie_and_polar_charts/polar_bar.py,polar_bar,func,./apps/matplotlib/lib/matplotlib/pyplot.py,matplotlib.pyplot,plt.subplot
./apps/matplotlib/lib/matplotlib/sankey.py,matplotlib.sankey,_get_angle,./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,kwargs.pop
./apps/matplotlib/lib/matplotlib/tests/test_ticker.py,matplotlib.tests.test_ticker,test_minor_vs_major,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,len
./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar,update_position,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,mtransforms.Affine2D.scale
./apps/matplotlib/lib/matplotlib/bezier.py,matplotlib.bezier,split_bezier_intersecting_with_closedpath,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,find_bezier_t_intersecting_with_closedpath
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_unautoscale,./apps/matplotlib/lib/matplotlib/pyplot.py,matplotlib.pyplot,get_lim
./apps/matplotlib/lib/matplotlib/tests/test_offsetbox.py,matplotlib.tests.test_offsetbox,test_packers,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,max
./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,tick_values,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,len
./apps/matplotlib/lib/matplotlib/tests/test_api.py,matplotlib.tests.test_api,func,./apps/matplotlib/lib/matplotlib/widgets.py,matplotlib.widgets,pytest.warns
./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,_format_cursor_data_override,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,self.norm.inverse
./apps/matplotlib/lib/matplotlib/tests/test_ticker.py,matplotlib.tests.test_ticker,test_minor_vs_major,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,len
./apps/matplotlib/lib/matplotlib/tests/test_colorbar.py,matplotlib.tests.test_colorbar,_get_cmap_norms,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo,mpl.colormaps.mpl.colormaps.resampled
./apps/matplotlib/galleries/examples/showcase/mandelbrot.py,mandelbrot,mandelbrot_set,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,plt.figure
./apps/matplotlib/lib/matplotlib/sankey.py,matplotlib.sankey,_get_angle,./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,kwargs.pop
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_unautoscale,./apps/matplotlib/galleries/examples/axisartist/demo_curvelinear_grid.py,demo_curvelinear_grid,pytest.mark.parametrize
./apps/matplotlib/lib/matplotlib/tests/test_offsetbox.py,matplotlib.tests.test_offsetbox,test_packers,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,max
./apps/matplotlib/lib/matplotlib/tests/test_api.py,matplotlib.tests.test_api,func,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,func
./apps/matplotlib/lib/matplotlib/tests/test_datetime.py,matplotlib.tests.test_datetime,test_semilogx,./apps/matplotlib/lib/matplotlib/pyplot.py,matplotlib.pyplot,plt.subplots
./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar,update_position,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,mtransforms.Affine2D
./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,_format_cursor_data_override,++unknown-component++,++unknown-component++,int
./apps/matplotlib/lib/matplotlib/tests/test_ticker.py,matplotlib.tests.test_ticker,test_minor_vs_major,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,len
./apps/matplotlib/lib/matplotlib/bezier.py,matplotlib.bezier,split_bezier_intersecting_with_closedpath,./apps/matplotlib/lib/matplotlib/tests/test_triangulation.py,matplotlib.tests.test_triangulation,bz
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_unautoscale,./apps/matplotlib/galleries/examples/axisartist/demo_curvelinear_grid.py,demo_curvelinear_grid,pytest.mark.parametrize
./apps/matplotlib/lib/matplotlib/tests/test_backends_interactive.py,matplotlib.tests.test_backends_interactive,_get_available_interactive_backends,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,gi.Repository.get_default
./apps/matplotlib/lib/matplotlib/bezier.py,matplotlib.bezier,split_bezier_intersecting_with_closedpath,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,tuple
./apps/matplotlib/lib/matplotlib/tests/test_ticker.py,matplotlib.tests.test_ticker,test_minor_vs_major,./apps/matplotlib/galleries/examples/axisartist/demo_curvelinear_grid.py,demo_curvelinear_grid,pytest.mark.parametrize
./apps/matplotlib/lib/matplotlib/tests/test_datetime.py,matplotlib.tests.test_datetime,test_semilogx,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,ax.semilogx
./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,tick_values,./apps/matplotlib/lib/matplotlib/pyplot.py,matplotlib.pyplot,range
./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,_format_cursor_data_override,./apps/matplotlib/lib/matplotlib/widgets.py,matplotlib.widgets,np.array
./apps/matplotlib/galleries/examples/text_labels_and_annotations/fonts_demo_kw.py,fonts_demo_kw,print_text,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,plt.figure
./apps/matplotlib/galleries/examples/showcase/mandelbrot.py,mandelbrot,mandelbrot_set,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,fig.add_axes
./apps/matplotlib/lib/matplotlib/sankey.py,matplotlib.sankey,_get_angle,./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,kwargs.pop
./apps/matplotlib/lib/matplotlib/tests/test_datetime.py,matplotlib.tests.test_datetime,test_semilogx,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,pytest.mark.xfail
./apps/matplotlib/galleries/examples/pie_and_polar_charts/polar_error_caps.py,polar_error_caps,func,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,np.arange
./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf,_metadata_to_str,./apps/matplotlib/galleries/examples/axisartist/demo_curvelinear_grid.py,demo_curvelinear_grid,str
./apps/matplotlib/lib/matplotlib/tests/test_datetime.py,matplotlib.tests.test_datetime,test_semilogx,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,mpl.style.context
./apps/matplotlib/lib/matplotlib/tests/test_colorbar.py,matplotlib.tests.test_colorbar,_get_cmap_norms,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo,dict
./apps/matplotlib/lib/matplotlib/sankey.py,matplotlib.sankey,_get_angle,./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,kwargs.pop
./apps/matplotlib/lib/matplotlib/bezier.py,matplotlib.bezier,split_path_inout,./apps/matplotlib/lib/matplotlib/path.py,matplotlib.path,path.iter_segments
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_polar_interpolation_steps_variable_r,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,fig_test.add_subplot.plot
./apps/matplotlib/galleries/examples/text_labels_and_annotations/fonts_demo_kw.py,fonts_demo_kw,print_text,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,fig.text
./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,tick_values,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,np.abs.min
./apps/matplotlib/lib/matplotlib/tests/test_ticker.py,matplotlib.tests.test_ticker,test_minor_number,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.Locator,mticker.LogitLocator
./apps/matplotlib/lib/matplotlib/tests/test_api.py,matplotlib.tests.test_api,f,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo,_api.deprecated
./apps/matplotlib/galleries/examples/showcase/mandelbrot.py,mandelbrot,mandelbrot_set,./apps/matplotlib/lib/matplotlib/pyplot.py,matplotlib.pyplot,colors.LightSource
./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,_format_cursor_data_override,./apps/matplotlib/lib/matplotlib/spines.py,matplotlib.spines,abs.max
./apps/matplotlib/lib/matplotlib/tests/test_offsetbox.py,matplotlib.tests.test_offsetbox,test_packers,./apps/matplotlib/lib/matplotlib/pyplot.py,matplotlib.pyplot,assert_allclose
./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes,test_polar_interpolation_steps_variable_r,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,fig_test.add_subplot
./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,find_matplotlib_font,./apps/matplotlib/lib/matplotlib/font_manager.py,matplotlib.font_manager.FontProperties,FontProperties
./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar,update_position,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,mtransforms.Affine2D
./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,tick_values,++imported++,requests.packages.urllib3.filepost,np.abs
./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,_format_cursor_data_override,++imported++,requests.packages.urllib3.filepost,abs
./apps/matplotlib/lib/matplotlib/tests/test_api.py,matplotlib.tests.test_api,f,./apps/matplotlib/lib/matplotlib/widgets.py,matplotlib.widgets,pytest.skip
./apps/matplotlib/lib/matplotlib/tests/test_offsetbox.py,matplotlib.tests.test_offsetbox,test_packers,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,child.get_offset
./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar,update_position,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,mtransforms.Affine2D.scale.rotate
./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar,update_position,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,mtransforms.Affine2D.scale
./apps/matplotlib/lib/matplotlib/collections.py,matplotlib.collections,add_positions,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker,len
./apps/matplotlib/lib/matplotlib/backends/backend_nbagg.py,matplotlib.backends.backend_nbagg,send_json,./apps/matplotlib/galleries/examples/event_handling/ginput_manual_clabel_sgskip.py,ginput_manual_clabel_sgskip,self.comm.send
./apps/matplotlib/galleries/examples/showcase/mandelbrot.py,mandelbrot,mandelbrot_set,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo,light.shade
./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,_format_cursor_data_override,./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,cbook._g_sig_digits
./apps/matplotlib/lib/matplotlib/tests/test_api.py,matplotlib.tests.test_api,test_empty_check_in_list,./apps/matplotlib/lib/matplotlib/widgets.py,matplotlib.widgets,pytest.raises
