callerfilename,callermodule,callerfunction,calleefilename,calleemodule,calleefunction
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,__iter_nodes,apps/anytree/src/anytree/iterators/preorderiter.py,anytreeiterators.preorderiter.PreOrderIter,PreOrderIter
apps/anytree/tests/test_node_integrity.py,anytreetests.test_node_integrity,_pre_detach,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,ReadonlyNode
apps/anytree/tests/test_node.py,anytreetests.test_node,test_recursion_detection,locale,locale,str
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,__children_or_empty,tokenize,tokenize,hasattr
apps/anytree/tests/test_node_symlink.py,anytreetests.test_node_symlink,test_symlink,apps/anytree/tests/helper.py,anytreetests.helper,eq_
apps/anytree/tests/test_node.py,anytreetests.test_node,__eq__,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,EqOverwrittingNode
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,children,tokenize,tokenize,tuple
apps/anytree/tests/test_node_symlink.py,anytreetests.test_node_symlink,test_symlink,apps/anytree/tests/helper.py,anytreetests.helper,eq_
apps/anytree/tests/test_dotexporter.py,anytreetests.test_dotexporter,test_tree_filter,apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter.DotExporter,DotExporter
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,__iter_nodes,apps/anytree/tests/test_dotexport.py,anytreetests.test_dotexport,nodenamefunc
apps/anytree/tests/test_node.py,anytreetests.test_node,test_recursion_detection,locale,locale,str
apps/anytree/tests/test_util.py,anytreetests.test_util,test_commonancestors,apps/anytree/tests/helper.py,anytreetests.helper,eq_
apps/anytree/tests/test_node.py,anytreetests.test_node,__eq__,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,EqOverwrittingNode
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,to_picture,apps/anytree/tests/test_node_integrity.py,anytreetests.test_node_integrity,check_call
apps/anytree/tests/test_util.py,anytreetests.test_util,test_commonancestors,apps/anytree/src/anytree/util/__init__.py,anytreeutil.__init__,commonancestors
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,test_recursion_detection,locale,locale,str
apps/anytree/tests/test_util.py,anytreetests.test_util,test_leftsibling,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/tests/test_node.py,anytreetests.test_node,_post_attach,tokenize,tokenize,print
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,__iter_nodes,apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,nodeattrfunc
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,__check_children,threading,threading,set
apps/anytree/tests/test_node.py,anytreetests.test_node,test_recursion_detection,locale,locale,str
apps/anytree/tests/test_util.py,anytreetests.test_util,test_leftsibling,apps/anytree/tests/helper.py,anytreetests.helper,eq_
apps/anytree/tests/test_node.py,anytreetests.test_node,test_tuple,apps/anytree/tests/helper.py,anytreetests.helper,assert_raises
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,test_ancestors,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,LightNode
apps/anytree/tests/test_node.py,anytreetests.test_node,__init__,apps/anytree/src/anytree/search.py,anytree.search,super.__init__
apps/anytree/tests/test_node.py,anytreetests.test_node,test_repr,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/tests/test_node.py,anytreetests.test_node,test_tuple,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/tests/test_jsonimporter.py,anytreetests.test_jsonimporter,test_json_importer,apps/anytree/src/anytree/importer/jsonimporter.py,anytreeimporter.jsonimporter.JsonImporter,JsonImporter
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,__check_children,tokenize,tokenize,isinstance
apps/anytree/tests/test_node.py,anytreetests.test_node,__init__,tokenize,tokenize,super
apps/anytree/tests/test_jsonimporter.py,anytreetests.test_jsonimporter,test_json_importer,apps/anytree/tests/helper.py,anytreetests.helper,eq_
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,esc,tokenize,tokenize,m.group
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,test_ancestors,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,LightNode
apps/anytree/tests/test_node.py,anytreetests.test_node,_post_attach,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,MyNode
apps/anytree/tests/test_jsonimporter.py,anytreetests.test_jsonimporter,test_json_importer,apps/anytree/src/anytree/importer/jsonimporter.py,anytreeimporter.jsonimporter,JsonImporter.read
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,esc,locale,locale,str
apps/anytree/tests/test_node.py,anytreetests.test_node,test_repr,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/tests/test_node.py,anytreetests.test_node,test_tuple_as_children,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,__check_children,apps/anytree/src/anytree/node/exceptions.py,anytreenode.exceptions.TreeError,TreeError
apps/anytree/tests/test_jsonimporter.py,anytreetests.test_jsonimporter,test_json_importer,apps/anytree/src/anytree/exporter/dictexporter.py,anytree.exporter.dictexporter.DictExporter,DictExporter
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,__init__,apps/anytree/src/anytree/search.py,anytree.search,super.__init__
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,__iter_edges,apps/anytree/src/anytree/iterators/preorderiter.py,anytreeiterators.preorderiter.PreOrderIter,PreOrderIter
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,test_ancestors,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,LightNode
apps/anytree/tests/test_node.py,anytreetests.test_node,test_tuple_as_children,apps/anytree/tests/helper.py,anytreetests.helper,assert_raises
apps/anytree/tests/test_jsonimporter.py,anytreetests.test_jsonimporter,test_json_importer,apps/anytree/src/anytree/exporter/dictexporter.py,anytree.exporter.dictexporter,DictExporter.export
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,__iter_nodes,apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,DotExporter.esc
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,__init__,tokenize,tokenize,super
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,__check_children,unittest,unittest,id
apps/anytree/tests/test_node.py,anytreetests.test_node,test_repr,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/tests/test_examples.py,anytreetests.test_examples,test_stackoverflow,apps/anytree/tests/helper.py,anytreetests.helper,eq_
apps/anytree/tests/test_examples.py,anytreetests.test_examples,test_stackoverflow,locale,locale,str
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,test_ancestors,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,LightNode
apps/anytree/tests/test_node.py,anytreetests.test_node,test_repr,pstats,pstats,repr
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,__check_children,threading,threading,seen.add
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,to_picture,logging,logging,dotfile.flush
apps/anytree/tests/test_node.py,anytreetests.test_node,test_repr,pstats,pstats,repr
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,__iter_edges,apps/anytree/tests/test_dotexport.py,anytreetests.test_dotexport,nodenamefunc
apps/anytree/tests/test_examples.py,anytreetests.test_examples,test_stackoverflow,apps/anytree/tests/helper.py,anytreetests.helper,eq_
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,test_ancestors,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,LightNode
apps/anytree/tests/test_node.py,anytreetests.test_node,test_repr,pstats,pstats,repr
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,__check_children,apps/anytree/src/anytree/node/exceptions.py,anytreenode.exceptions.TreeError,TreeError
apps/anytree/tests/test_walker.py,anytreetests.test_walker,test_walker,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/tests/test_examples.py,anytreetests.test_examples,test_stackoverflow,locale,locale,str
apps/anytree/tests/test_jsonimporter.py,anytreetests.test_jsonimporter,test_json_importer,apps/anytree/src/anytree/exporter/dictexporter.py,anytree.exporter.dictexporter,DictExporter.export
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,__init__,configparser,configparser,itertools.count
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,__iter_edges,apps/anytree/src/anytree/search.py,anytree.search,filter_
apps/anytree/tests/test_node_integrity.py,anytreetests.test_node_integrity,_pre_detach,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,ReadonlyNode
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,children,tokenize,tokenize,tuple
apps/anytree/tests/test_jsonimporter.py,anytreetests.test_jsonimporter,test_json_importer,apps/anytree/src/anytree/exporter/dictexporter.py,anytree.exporter.dictexporter.DictExporter,DictExporter
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,test_ancestors,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,LightNode
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,esc,locale,locale,str
apps/anytree/tests/test_node.py,anytreetests.test_node,test_ancestors,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/tests/test_examples.py,anytreetests.test_examples,test_stackoverflow,apps/anytree/tests/helper.py,anytreetests.helper,eq_
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,esc,tokenize,tokenize,m.group
apps/anytree/tests/test_walker.py,anytreetests.test_walker,test_walker,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,__iter_edges,apps/anytree/tests/test_dotexport.py,anytreetests.test_dotexport,nodenamefunc
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,children,apps/anytree/tests/test_node_integrity.py,anytreetests.test_node_integrity,NodeMixin.__check_children
apps/anytree/tests/test_jsonimporter.py,anytreetests.test_jsonimporter,test_json_importer,apps/anytree/src/anytree/importer/dictimporter.py,anytreeimporter.dictimporter,JsonImporter.import_
apps/anytree/tests/test_node_integrity.py,anytreetests.test_node_integrity,_pre_detach,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,ReadonlyNode
apps/anytree/tests/test_examples.py,anytreetests.test_examples,test_stackoverflow,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,to_picture,uu,uu,encode
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,test_ancestors,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,LightNode
apps/anytree/tests/test_node.py,anytreetests.test_node,test_ancestors,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,esc,tokenize,tokenize,_RE_ESC.sub
apps/anytree/tests/test_walker.py,anytreetests.test_walker,test_walker,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,__iter_edges,apps/anytree/tests/test_dotexport.py,anytreetests.test_dotexport,edgeattrfunc
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,children,apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,self._pre_attach_children
apps/anytree/tests/test_examples.py,anytreetests.test_examples,test_stackoverflow,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,to_file,apps/anytree/src/anytree/exporter/jsonexporter.py,anytree.exporter.jsonexporter,file.write
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,to_file,apps/anytree/src/anytree/exporter/jsonexporter.py,anytree.exporter.jsonexporter,file.write
apps/anytree/tests/test_node.py,anytreetests.test_node,test_ancestors,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,test_node_children_init,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,LightNode
apps/anytree/tests/test_examples.py,anytreetests.test_examples,test_stackoverflow,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/tests/test_walker.py,anytreetests.test_walker,test_walker,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,__iter_edges,apps/anytree/src/anytree/render.py,anytree.render,edgetypefunc
apps/anytree/tests/test_util.py,anytreetests.test_util,test_commonancestors,apps/anytree/src/anytree/util/__init__.py,anytreeutil.__init__,commonancestors
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,children,apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,self._post_attach_children
apps/anytree/tests/test_walker.py,anytreetests.test_walker,test_walker,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,to_file,apps/anytree/src/anytree/exporter/jsonexporter.py,anytree.exporter.jsonexporter,file.write
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,test_node_children_init,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,LightNode
apps/anytree/tests/test_node.py,anytreetests.test_node,test_ancestors,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,to_file,io,io,codecs.open
apps/anytree/tests/test_walker.py,anytreetests.test_walker,test_walker,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,test_node_children_init,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,LightNode
apps/anytree/tests/test_examples.py,anytreetests.test_examples,test_stackoverflow,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,__iter_edges,apps/anytree/tests/test_uniquedotexporter.py,anytreetests.test_uniquedotexporter,edgefunc
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,test_node_children_init,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,LightNode
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,test_get,apps/anytree/src/anytree/render.py,anytree.render,r.get
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,__iter_edges,apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,DotExporter.esc
apps/anytree/tests/test_node.py,anytreetests.test_node,test_ancestors,apps/anytree/src/anytree/node/node.py,anytreenode.node.Node,Node
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,test_node_children_init,pstats,pstats,repr
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,test_get,apps/anytree/src/anytree/render.py,anytree.render,r.get
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,__iter_edges,apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,DotExporter.esc
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,__iter_nodes,apps/anytree/src/anytree/iterators/preorderiter.py,anytreeiterators.preorderiter.PreOrderIter,PreOrderIter
